Time,Lat,Long,Theta,PDOP,V
132607.000,49.10282,2.0381299999999998,137.3,0.9,3.5188
132608.000,49.10282,2.0381299999999998,137.3,0.9,1.2964
132609.000,49.10282,2.0381299999999998,137.3,0.9,1.1112
132610.000,49.10282,2.0381299999999998,137.1,0.9,2.2224
132611.000,49.10281,2.03814,136.7,0.9,3.704
132612.000,49.1028,2.03815,136.0,0.9,5.1856
132613.000,49.10279,2.03817,133.7,0.9,7.0376
132614.000,49.10278,2.03819,129.3,0.9,8.704400000000001
132615.000,49.10276,2.03822,120.8,0.9,10.186
132616.000,49.10275,2.03826,108.8,0.9,11.4824
132617.000,49.10275,2.0383,095.7,0.9,13.3344
132618.000,49.10275,2.03836,082.0,0.9,14.816
132619.000,49.10275,2.03842,065.9,0.9,16.297600000000003
132620.000,49.10278,2.03848,044.3,0.9,17.2236
132621.000,49.10281,2.03852,021.7,0.9,17.7792
132622.000,49.10285,2.03853,000.0,0.9,17.7792
132623.000,49.1029,2.03853,340.6,0.9,17.7792
132624.000,49.10294,2.0385,325.0,0.9,17.7792
132625.000,49.10298,2.03845,316.4,0.9,18.149600000000003
132626.000,49.10301,2.0384,316.0,0.9,18.52
132627.000,49.10304,2.03835,317.0,0.9,18.8904
132628.000,49.10308,2.0383,316.2,0.9,18.8904
132629.000,49.10311,2.03825,316.6,0.9,19.0756
132630.000,49.10315,2.03819,317.1,0.9,19.260800000000003
132631.000,49.10318,2.03814,317.7,0.9,19.260800000000003
132632.000,49.10321,2.03809,317.7,0.9,19.260800000000003
132633.000,49.10325,2.03804,316.2,0.9,19.0756
132634.000,49.10328,2.03799,315.6,0.9,18.8904
132635.000,49.10331,2.03795,316.1,0.9,18.7052
132636.000,49.10334,2.0379,316.7,0.9,18.3348
132637.000,49.10337,2.03785,316.4,0.9,17.9644
132638.000,49.1034,2.03781,315.2,0.9,17.594
132639.000,49.10343,2.03776,314.4,0.9,17.408800000000003
132640.000,49.10347,2.03771,315.3,0.9,17.2236
132641.000,49.10349,2.03766,317.5,0.9,17.2236
132642.000,49.10353,2.03762,322.0,0.9,17.2236
132643.000,49.10356,2.03758,330.0,0.9,17.0384
132644.000,49.1036,2.03755,342.3,0.9,16.668
132645.000,49.10364,2.03754,358.6,0.9,16.4828
132646.000,49.10368,2.03754,015.4,0.9,16.668
132647.000,49.10372,2.03756,023.7,0.9,17.408800000000003
132648.000,49.10376,2.03759,014.6,0.9,18.3348
132649.000,49.10381,2.0376,354.7,0.9,18.8904
132650.000,49.10385,2.03758,335.1,0.9,18.52
132651.000,49.10389,2.03755,316.9,0.9,18.149600000000003
132652.000,49.10392,2.0375,301.5,0.9,18.149600000000003
132653.000,49.10394,2.03744,292.6,0.9,18.149600000000003
132654.000,49.10396,2.03737,289.8,0.9,18.7052
132655.000,49.10398,2.03731,289.5,0.9,19.446
132656.000,49.104,2.03723,289.4,0.9,20.1868
132657.000,49.10401,2.03716,289.5,0.8,20.7424
132658.000,49.10403,2.03708,290.0,0.8,21.4832
132659.000,49.10405,2.03701,291.1,0.8,22.038800000000002
132700.000,49.10407,2.03693,290.3,0.8,22.779600000000002
132701.000,49.10409,2.03685,289.7,0.8,23.150000000000002
132702.000,49.10411,2.03677,290.6,0.8,23.5204
132703.000,49.10413,2.03668,291.3,0.8,23.705600000000004
132704.000,49.10415,2.0366,291.3,0.8,24.076
132705.000,49.10417,2.03651,291.0,0.8,24.2612
132706.000,49.10419,2.03642,289.0,0.8,24.631600000000002
132707.000,49.10421,2.03633,279.6,0.8,24.631600000000002
132708.000,49.10421,2.03624,262.9,0.8,24.4464
132709.000,49.1042,2.03615,239.6,0.8,24.2612
132710.000,49.10416,2.03608,212.3,0.8,23.150000000000002
132711.000,49.10411,2.03605,182.7,0.8,22.038800000000002
132712.000,49.10406,2.03605,158.0,0.8,22.409200000000002
132713.000,49.104,2.03608,166.1,0.8,23.890800000000002
132714.000,49.10394,2.03609,188.3,0.8,25.002000000000002
132715.000,49.10388,2.03606,215.4,0.8,25.1872
132716.000,49.10384,2.036,244.1,0.8,25.3724
132717.000,49.10382,2.03591,269.8,0.8,25.557600000000004
132718.000,49.10382,2.03581,289.0,0.8,26.2984
132719.000,49.10384,2.03572,308.9,0.8,27.594800000000003
132720.000,49.10389,2.03563,328.0,0.8,29.2616
132721.000,49.10396,2.03558,347.3,0.8,30.372799999999998
132722.000,49.10403,2.03556,359.4,0.8,30.9284
132723.000,49.1041,2.03555,008.4,0.8,31.1136
132724.000,49.10418,2.03557,014.2,0.8,31.484
132725.000,49.10425,2.0356,018.8,0.8,32.0396
132726.000,49.10433,2.03564,030.3,0.9,31.854400000000002
132727.000,49.10439,2.03571,048.3,0.8,31.669200000000004
132728.000,49.10443,2.03581,068.7,0.8,31.669200000000004
132729.000,49.10445,2.03592,091.7,0.8,31.1136
132730.000,49.10444,2.03604,115.0,0.8,30.558
132731.000,49.10441,2.03615,117.8,0.8,30.9284
132732.000,49.10438,2.03626,096.8,0.8,30.0024
132733.000,49.10439,2.03637,066.2,0.8,27.78
132734.000,49.10443,2.03645,031.3,0.8,24.4464
132735.000,49.10448,2.03648,358.7,0.8,21.298000000000002
132736.000,49.10452,2.03648,332.3,0.8,19.816399999999998
132737.000,49.10457,2.03644,313.8,0.8,19.446
132738.000,49.1046,2.03638,308.2,0.8,20.1868
132739.000,49.10464,2.03632,309.8,0.8,21.6684
132740.000,49.10468,2.03625,314.3,0.8,23.150000000000002
132741.000,49.10472,2.03618,320.6,0.8,24.076
132742.000,49.10477,2.03613,326.4,0.8,24.2612
132743.000,49.10482,2.03608,336.4,0.8,23.705600000000004
132744.000,49.10488,2.03605,348.6,0.8,22.779600000000002
132745.000,49.10493,2.03604,355.5,0.8,22.409200000000002
132746.000,49.10498,2.03602,341.4,0.8,22.9648
132747.000,49.10503,2.03599,318.4,0.8,23.705600000000004
132748.000,49.10507,2.03592,288.1,0.8,23.705600000000004
132749.000,49.10508,2.03584,257.5,0.8,23.3352
132750.000,49.10506,2.03576,233.6,0.8,23.5204
132751.000,49.10502,2.03568,216.3,0.8,24.631600000000002
132752.000,49.10497,2.03563,205.7,0.8,26.854000000000003
132753.000,49.1049,2.03558,199.8,0.8,29.0764
132754.000,49.10483,2.03554,198.5,0.8,30.9284
132755.000,49.10476,2.0355,199.1,0.8,32.595200000000006
132756.000,49.10468,2.03546,198.9,0.8,33.52120000000001
132757.000,49.1046,2.03541,198.0,0.8,34.0768
132758.000,49.10452,2.03537,197.4,0.8,34.6324
132759.000,49.10444,2.03533,197.2,0.8,35.0028
132800.000,49.10436,2.03529,196.8,0.8,34.817600000000006
132801.000,49.10427,2.03526,196.2,0.8,34.4472
132802.000,49.10419,2.03522,195.2,0.9,33.7064
132803.000,49.10411,2.03519,192.8,0.8,33.7064
132804.000,49.10403,2.03517,187.7,0.8,33.7064
132805.000,49.10395,2.03515,177.9,0.8,33.891600000000004
132806.000,49.10387,2.03516,164.4,0.8,33.336
132807.000,49.10379,2.0352,147.5,0.8,31.854400000000002
132808.000,49.10373,2.03527,133.9,0.8,31.1136
132809.000,49.10368,2.03536,122.3,0.8,31.1136
132810.000,49.10363,2.03547,115.0,0.8,31.854400000000002
132811.000,49.1036,2.03558,115.4,0.8,32.7804
132812.000,49.10356,2.0357,117.3,0.8,33.336
132813.000,49.10352,2.03581,118.5,0.8,34.0768
132814.000,49.10348,2.03593,116.5,0.8,33.52120000000001
132815.000,49.10344,2.03604,115.7,0.8,32.2248
132816.000,49.10341,2.03615,114.2,0.8,29.632
132817.000,49.10339,2.03625,113.1,0.8,26.6688
132818.000,49.10336,2.03634,102.2,0.8,25.3724
132819.000,49.10336,2.03643,077.9,0.8,23.5204
132820.000,49.10338,2.0365,048.8,0.8,21.6684
132821.000,49.10343,2.03655,015.9,0.8,20.7424
132822.000,49.10347,2.03656,347.0,0.8,20.001600000000003
132823.000,49.10352,2.03653,327.3,0.8,19.816399999999998
132824.000,49.10356,2.03649,330.5,0.8,20.7424
132825.000,49.10362,2.03646,345.4,0.8,21.6684
132826.000,49.10367,2.03645,002.7,0.8,21.853600000000004
132827.000,49.10372,2.03646,021.7,0.8,21.298000000000002
132828.000,49.10377,2.03649,041.2,0.8,20.7424
132829.000,49.10381,2.03655,060.2,0.8,20.372
132830.000,49.10383,2.03662,077.8,0.8,20.5572
132831.000,49.10384,2.0367,091.9,0.8,21.298000000000002
132832.000,49.10384,2.03679,102.0,0.8,22.5944
132833.000,49.10383,2.03688,111.3,0.8,24.2612
132834.000,49.1038,2.03696,122.3,0.8,25.742800000000003
132835.000,49.10376,2.03705,135.5,0.8,27.2244
132836.000,49.10371,2.03711,149.3,0.8,28.1504
132837.000,49.10365,2.03716,157.3,0.8,29.446800000000003
132838.000,49.10358,2.03721,155.4,0.8,30.9284
132839.000,49.10352,2.03726,149.4,0.8,31.1136
132840.000,49.10345,2.03732,144.2,0.8,30.9284
132841.000,49.10339,2.03739,141.4,0.8,30.558
132842.000,49.10333,2.03746,140.0,0.8,30.558
132843.000,49.10327,2.03753,138.7,0.8,30.9284
132844.000,49.10322,2.0376,137.6,0.8,31.1136
132845.000,49.10316,2.03768,137.6,0.8,31.2988
132846.000,49.1031,2.03777,137.2,0.8,30.558
132847.000,49.10304,2.03785,136.5,0.8,29.632
132848.000,49.10299,2.03792,138.4,0.8,29.2616
132849.000,49.10293,2.03799,137.7,0.8,25.002000000000002
132850.000,49.10289,2.03805,136.3,0.8,20.001600000000003
132851.000,49.10286,2.0381,135.6,0.8,14.4456
132852.000,49.10284,2.0381299999999998,135.3,0.8,9.630400000000002
132853.000,49.10283,2.03815,135.3,0.8,4.2596
132854.000,49.10282,2.03815,135.2,0.8,2.0372000000000003
132855.000,49.10282,2.03816,135.2,0.8,1.852
132856.000,49.10282,2.03816,135.2,0.8,0.926
132857.000,49.10282,2.03816,135.2,0.8,1.2964
132858.000,49.10282,2.03816,135.3,0.8,2.5928
132859.000,49.10282,2.03816,135.3,0.8,3.8892
132900.000,49.10281,2.03817,134.9,0.8,5.556
132901.000,49.1028,2.03819,131.4,0.8,7.408
132902.000,49.10278,2.03822,125.1,0.8,9.26
132903.000,49.10277,2.03825,116.3,0.8,10.7416
132904.000,49.10276,2.03829,102.9,0.8,12.4084
132905.000,49.10275,2.03834,086.8,0.8,13.7048
132906.000,49.10276,2.0384,069.0,0.8,15.186399999999999
132907.000,49.10277,2.03846,048.6,0.8,16.4828
132908.000,49.10281,2.0385,026.4,0.8,17.0384
132909.000,49.10285,2.03853,004.2,0.8,17.408800000000003
132910.000,49.10289,2.03853,344.8,0.8,17.2236
132911.000,49.10293,2.03851,327.8,0.9,17.0384
132912.000,49.10297,2.03847,316.1,0.9,17.2236
132913.000,49.103,2.03842,310.5,0.8,18.149600000000003
132914.000,49.10303,2.03836,311.9,0.8,18.7052
132915.000,49.10307,2.03831,313.6,0.8,19.0756
132916.000,49.1031,2.03826,315.0,0.8,19.260800000000003
132917.000,49.10313,2.03821,316.6,0.8,19.446
132918.000,49.10316,2.03816,316.8,0.8,19.446
132919.000,49.1032,2.03811,315.6,0.8,19.446
132920.000,49.10323,2.03806,315.4,0.8,19.260800000000003
132921.000,49.10327,2.03801,316.0,0.8,19.0756
132922.000,49.1033,2.03796,316.4,0.8,18.8904
132923.000,49.10333,2.03791,316.2,0.8,18.7052
132924.000,49.10336,2.03786,315.9,0.8,18.52
132925.000,49.1034,2.03781,315.7,0.8,18.3348
132926.000,49.10343,2.03776,315.7,0.8,0.0
132927.000,49.10343,2.03776,315.7,0.8,0.0
132928.000,49.10343,2.03776,315.7,0.8,0.0
132929.000,49.10347,2.0377,319.2,0.8,7.7784
132930.000,49.10353,2.03761,325.8,0.8,15.371600000000003
132931.000,49.10359,2.03756,337.6,0.8,18.52
132932.000,49.10363,2.03754,353.1,0.8,18.7052
132933.000,49.10368,2.03754,010.1,0.8,19.0756
132934.000,49.10373,2.03756,019.1,0.8,19.816399999999998
132935.000,49.10377,2.03759,007.7,0.8,20.5572
132936.000,49.10382,2.0376,348.8,0.8,20.1868
132937.000,49.10387,2.03758,329.4,0.8,19.816399999999998
132938.000,49.10391,2.03754,310.3,0.8,20.1868
132939.000,49.10394,2.03748,297.9,0.8,20.7424
132940.000,49.10396,2.03741,291.0,0.8,21.298000000000002
132941.000,49.10398,2.03733,290.2,0.8,21.853600000000004
132942.000,49.104,2.03726,290.7,0.8,22.224
132943.000,49.10402,2.03718,290.6,0.8,22.779600000000002
132944.000,49.10404,2.0371,290.6,0.8,23.3352
132945.000,49.10405,2.03701,290.1,0.8,24.076
132946.000,49.10408,2.03693,290.6,0.8,24.8168
132947.000,49.1041,2.03684,290.4,0.8,25.1872
132948.000,49.10411,2.03675,290.4,0.8,25.742800000000003
132949.000,49.10414,2.03666,291.4,0.8,26.1132
132950.000,49.10416,2.03656,291.6,0.8,26.483600000000003
132951.000,49.10418,2.03647,292.5,0.8,27.0392
132952.000,49.10421,2.03637,286.4,0.8,27.0392
132953.000,49.10422,2.03627,272.3,0.8,26.6688
132954.000,49.10421,2.03618,249.7,0.8,25.928
132955.000,49.10418,2.03609,222.2,0.8,25.3724
132956.000,49.10413,2.03605,192.5,0.8,24.631600000000002
132957.000,49.10407,2.03604,164.3,0.8,24.076
132958.000,49.10401,2.03606,162.4,0.8,24.4464
132959.000,49.10395,2.03608,181.4,0.8,24.8168
133000.000,49.10389,2.03607,208.2,0.8,25.002000000000002
133001.000,49.10384,2.03602,236.8,0.8,25.1872
133002.000,49.10382,2.03594,264.4,0.8,25.002000000000002
133003.000,49.10382,2.03584,286.8,0.8,25.1872
133004.000,49.10384,2.03575,303.8,0.8,26.6688
133005.000,49.10388,2.03566,321.4,0.8,28.335600000000003
133006.000,49.10394,2.0356,339.7,0.8,29.632
133007.000,49.10401,2.03556,356.0,0.8,30.743200000000005
133008.000,49.10408,2.03555,005.0,0.8,31.2988
133009.000,49.10416,2.03556,011.7,0.8,31.669200000000004
133010.000,49.10423,2.03559,016.2,0.8,32.0396
133011.000,49.10431,2.03562,026.9,0.8,32.2248
133012.000,49.10437,2.03568,042.5,0.8,32.0396
133013.000,49.10442,2.03577,061.1,0.8,31.854400000000002
133014.000,49.10445,2.03588,082.1,0.8,30.743200000000005
133015.000,49.10445,2.03599,107.7,0.8,29.632
133016.000,49.10443,2.0361,124.6,0.8,29.2616
133017.000,49.10439,2.0362,110.4,0.8,29.446800000000003
133018.000,49.10438,2.03631,083.4,0.8,27.9652
133019.000,49.1044,2.03641,049.2,0.8,25.928
133020.000,49.10445,2.03648,015.2,0.8,23.890800000000002
133021.000,49.1045,2.03649,343.6,0.8,22.224
133022.000,49.10455,2.03646,318.3,0.8,21.298000000000002
133023.000,49.10459,2.0364,306.4,0.8,22.038800000000002
133024.000,49.10463,2.03633,303.5,0.8,23.5204
133025.000,49.10467,2.03625,309.3,0.8,25.002000000000002
133026.000,49.10471,2.03618,316.7,0.8,26.2984
133027.000,49.10476,2.03611,327.4,0.8,26.483600000000003
133028.000,49.10482,2.03606,341.2,0.8,26.1132
133029.000,49.10488,2.03604,353.7,0.8,25.1872
133030.000,49.10494,2.03602,350.9,0.8,25.557600000000004
133031.000,49.105,2.03599,331.4,0.8,26.483600000000003
133032.000,49.10505,2.03593,301.1,0.9,26.854000000000003
133033.000,49.10508,2.03585,267.7,0.8,26.1132
133034.000,49.10506,2.03575,237.9,0.8,25.928
133035.000,49.10502,2.03567,216.1,0.8,27.4096
133036.000,49.10496,2.03561,203.4,0.8,29.817200000000003
133037.000,49.10489,2.03557,197.6,0.8,32.2248
133038.000,49.10482,2.03552,197.9,0.8,33.891600000000004
133039.000,49.10474,2.03547,198.4,0.8,35.188
133040.000,49.10466,2.03543,198.6,0.8,35.9288
133041.000,49.10458,2.03539,198.6,0.8,36.114000000000004
133042.000,49.10449,2.03534,198.1,0.8,35.9288
133043.000,49.10441,2.0353,197.7,0.8,35.9288
133044.000,49.10432,2.03526,196.7,0.8,35.5584
133045.000,49.10424,2.03523,195.7,0.9,35.188
133046.000,49.10415,2.03519,194.3,0.8,34.6324
133047.000,49.10407,2.03517,191.7,0.8,34.262
133048.000,49.10399,2.03514,183.6,0.8,34.0768
133049.000,49.1039,2.03514,170.8,0.8,33.52120000000001
133050.000,49.10383,2.03517,154.7,0.8,32.595200000000006
133051.000,49.10376,2.03523,138.9,0.8,32.0396
133052.000,49.1037,2.03531,126.8,0.8,31.854400000000002
133053.000,49.10366,2.03542,118.6,0.8,32.0396
133054.000,49.10362,2.03553,116.9,0.8,32.595200000000006
133055.000,49.10358,2.03564,116.3,0.8,32.595200000000006
133056.000,49.10354,2.03575,116.5,0.8,32.595200000000006
133057.000,49.10351,2.03587,117.0,0.8,32.410000000000004
133058.000,49.10347,2.03598,116.8,0.8,32.0396
133059.000,49.10344,2.03608,116.3,0.8,30.9284
133100.000,49.1034,2.03619,116.7,0.8,28.8912
133101.000,49.10338,2.03628,112.0,0.8,26.6688
133102.000,49.10336,2.03637,093.4,0.8,24.8168
133103.000,49.10337,2.03646,065.2,0.8,23.3352
133104.000,49.1034,2.03653,031.1,0.8,22.038800000000002
133105.000,49.10345,2.03656,357.0,0.8,21.4832
133106.000,49.1035,2.03655,332.5,0.8,21.298000000000002
133107.000,49.10355,2.03651,328.0,0.8,22.409200000000002
133108.000,49.10361,2.03647,341.3,0.8,23.5204
133109.000,49.10367,2.03645,000.7,0.8,23.890800000000002
133110.000,49.10372,2.03646,021.7,0.8,23.5204
133111.000,49.10377,2.03649,043.9,0.8,22.5944
133112.000,49.10381,2.03655,062.0,0.8,21.853600000000004
133113.000,49.10383,2.03663,078.9,0.8,22.224
133114.000,49.10384,2.03672,093.5,0.8,22.9648
133115.000,49.10384,2.03681,106.3,0.8,24.631600000000002
133116.000,49.10382,2.0369099999999998,117.6,0.8,26.483600000000003
133117.000,49.10379,2.037,129.1,0.8,28.1504
133118.000,49.10374,2.03707,142.5,0.8,29.632
133119.000,49.10368,2.03714,154.3,0.8,31.1136
133120.000,49.10361,2.03719,160.0,0.8,32.0396
133121.000,49.10354,2.03724,152.9,0.8,33.336
133122.000,49.10347,2.0373,145.5,0.8,33.52120000000001
133123.000,49.1034,2.03737,141.1,0.8,33.336
133124.000,49.10334,2.03745,138.8,0.8,33.52120000000001
133125.000,49.10327,2.03754,138.3,0.8,33.52120000000001
133126.000,49.10321,2.03762,138.4,0.8,33.891600000000004
133127.000,49.10314,2.03771,137.8,0.8,32.9656
133128.000,49.10308,2.03779,137.8,0.8,31.1136
133129.000,49.10302,2.03787,136.7,0.8,28.8912
133130.000,49.10297,2.03794,136.5,0.8,26.2984
133131.000,49.10293,2.038,137.5,0.8,23.890800000000002
133132.000,49.10289,2.03806,137.5,0.8,20.9276
133133.000,49.10285,2.03811,136.3,0.8,15.5568
133134.000,49.10283,2.03814,136.5,0.8,9.630400000000002
133135.000,49.10282,2.03816,136.6,0.8,3.3336
133136.000,49.10282,2.03816,136.6,0.8,1.1112
133137.000,49.10282,2.03816,136.6,0.8,0.5556
133138.000,49.10282,2.03816,136.7,0.8,1.1112
133139.000,49.10282,2.03816,136.9,0.8,2.4076000000000004
133140.000,49.10281,2.03817,135.9,0.8,4.074400000000001
133141.000,49.1028,2.03818,130.9,0.8,5.926400000000001
133142.000,49.10279,2.0382,124.1,0.8,7.7784
133143.000,49.10278,2.03823,116.1,0.8,9.630400000000002
133144.000,49.10276,2.03827,106.8,0.8,11.4824
133145.000,49.10275,2.03832,094.6,0.8,13.1492
133146.000,49.10276,2.03838,079.0,0.8,14.816
133147.000,49.10277,2.03844,059.0,0.8,16.4828
133148.000,49.10279,2.03849,035.4,0.8,17.7792
133149.000,49.10284,2.03852,011.9,0.8,18.52
133150.000,49.10288,2.03853,349.5,0.8,18.52
133151.000,49.10292,2.03851,331.0,0.9,18.3348
133152.000,49.10296,2.03847,320.0,0.8,18.52
133153.000,49.103,2.03842,315.9,0.8,19.0756
133154.000,49.10303,2.03836,316.8,0.8,19.6312
133155.000,49.10307,2.03831,316.3,0.8,20.1868
133156.000,49.1031,2.03825,315.4,0.8,20.7424
133157.000,49.10314,2.03819,316.7,0.8,20.9276
133158.000,49.10318,2.03814,317.8,0.8,21.298000000000002
133159.000,49.10321,2.03808,318.1,0.8,21.298000000000002
133200.000,49.10325,2.03803,318.0,0.8,20.9276
133201.000,49.10329,2.03798,317.0,0.8,20.9276
133202.000,49.10332,2.03792,316.3,0.8,20.9276
133203.000,49.10336,2.03787,316.3,0.8,20.5572
133204.000,49.10339,2.03782,317.1,0.8,20.372
133205.000,49.10343,2.03776,318.0,0.8,20.1868
133206.000,49.10347,2.03771,318.1,0.8,20.001600000000003
133207.000,49.1035,2.03766,320.1,0.8,19.816399999999998
133208.000,49.10354,2.03761,326.2,0.8,19.6312
133209.000,49.10358,2.03757,335.0,0.8,19.446
133210.000,49.10363,2.03755,350.4,0.8,19.260800000000003
133211.000,49.10367,2.03754,009.3,0.8,19.446
133212.000,49.10372,2.03756,023.2,0.8,19.6312
133213.000,49.10376,2.03759,017.3,0.8,20.7424
133214.000,49.10382,2.0376,353.8,0.8,21.298000000000002
133215.000,49.10387,2.03758,330.6,0.8,20.9276
133216.000,49.10391,2.03754,311.7,0.8,20.5572
133217.000,49.10394,2.03748,298.9,0.8,20.5572
133218.000,49.10397,2.0374,290.6,0.8,20.9276
133219.000,49.10398,2.03733,289.0,0.8,21.6684
133220.000,49.10401,2.03724,289.3,0.8,22.9648
133221.000,49.10403,2.03716,289.0,0.8,23.890800000000002
133222.000,49.10404,2.03707,289.5,0.8,24.8168
133223.000,49.10407,2.03698,288.9,0.8,25.742800000000003
133224.000,49.10408,2.03688,289.2,0.8,26.2984
133225.000,49.10411,2.03679,290.7,0.8,26.6688
133226.000,49.10413,2.0367,291.7,0.8,26.854000000000003
133227.000,49.10415,2.0366,290.9,0.8,27.0392
133228.000,49.10417,2.03651,292.5,0.8,27.4096
133229.000,49.1042,2.03641,290.3,0.8,27.2244
133230.000,49.10422,2.03631,279.5,0.8,26.483600000000003
133231.000,49.10422,2.03621,260.2,0.8,26.1132
133232.000,49.1042,2.03612,234.0,0.8,25.3724
133233.000,49.10416,2.03606,205.0,0.8,25.002000000000002
133234.000,49.1041,2.03603,174.4,0.8,24.2612
133235.000,49.10404,2.03605,158.8,0.8,24.076
133236.000,49.10398,2.03608,172.2,0.8,24.631600000000002
133237.000,49.10392,2.03608,195.1,0.8,24.631600000000002
133238.000,49.10386,2.03605,221.8,0.8,24.076
133239.000,49.10383,2.03598,250.0,0.8,24.076
133240.000,49.10381,2.0359,275.1,0.8,24.076
133241.000,49.10382,2.0358,294.4,0.8,24.8168
133242.000,49.10385,2.03572,309.6,0.8,25.928
133243.000,49.1039,2.03564,326.2,0.8,27.0392
133244.000,49.10396,2.03559,344.7,0.8,28.1504
133245.000,49.10403,2.03556,357.2,0.9,29.2616
133246.000,49.1041,2.03556,005.6,0.8,29.817200000000003
133247.000,49.10417,2.03557,013.3,0.8,30.0024
133248.000,49.10424,2.0356,019.4,0.8,30.372799999999998
133249.000,49.10431,2.03564,028.4,0.8,30.743200000000005
133250.000,49.10437,2.0357,043.9,0.8,30.9284
133251.000,49.10442,2.03579,061.4,0.9,30.9284
133252.000,49.10445,2.03589,082.3,0.8,29.2616
133253.000,49.10445,2.036,104.4,0.8,27.78
133254.000,49.10443,2.0361,124.2,0.8,27.0392
133255.000,49.1044,2.03619,118.4,0.8,27.0392
133256.000,49.10438,2.03628,095.0,0.8,26.1132
133257.000,49.10439,2.03638,066.0,0.8,24.4464
