Time,Lat,Long,Theta,PDOP,V
2711.1239,49.10297,2.03793,139.2,1.6,27.4
2712.1375,49.10293,2.038,142.5,1.6,23.9
2713.1239,49.10288,2.03805,141.1,1.6,18.9
2714.1241,49.10285,2.03809,139.2,1.6,13.9
2715.1525,49.10283,2.03811,137.9,1.6,8.9
2716.1238,49.10282,2.0381299999999998,137.3,1.6,3.5
2717.1189,49.10282,2.0381299999999998,137.3,1.6,1.3
2718.1475,49.10282,2.0381299999999998,137.3,1.6,1.1
2719.1189,49.10282,2.0381299999999998,137.1,1.6,2.2
2720.1240,49.10281,2.03814,136.7,1.6,3.7
2721.1525,49.1028,2.03815,136.0,1.6,5.2
2722.1239,49.10279,2.03817,133.7,1.6,7.0
2723.1240,49.10278,2.03819,129.3,1.6,8.7
2724.1525,49.10276,2.03822,120.8,1.6,10.2
2725.1239,49.10275,2.03826,108.8,1.6,11.5
2726.1237,49.10275,2.0383,095.7,1.6,13.3
2727.1516,49.10275,2.03836,082.0,1.6,14.8
2728.1239,49.10275,2.03842,065.9,1.6,16.3
2729.1240,49.10278,2.03848,044.3,1.6,17.2
2730.1514,49.10281,2.03852,021.7,1.6,17.8
2731.1237,49.10285,2.03853,000.0,1.6,17.8
2732.1238,49.1029,2.03853,340.6,1.6,17.8
2733.1513,49.10294,2.0385,325.0,1.6,17.8
2734.1230,49.10298,2.03845,316.4,1.6,18.1
2735.1230,49.10301,2.0384,316.0,1.6,18.5
2736.1516,49.10304,2.03835,317.0,1.6,18.9
2737.1230,49.10308,2.0383,316.2,1.6,18.9
2738.1230,49.10311,2.03825,316.6,1.6,19.1
2739.1516,49.10315,2.03819,317.1,1.6,19.3
2740.1230,49.10318,2.03814,317.7,1.6,19.3
2741.1229,49.10321,2.03809,317.7,1.6,19.3
2742.1516,49.10325,2.03804,316.2,1.6,19.1
2743.1230,49.10328,2.03799,315.6,1.6,18.9
2744.1230,49.10331,2.03795,316.1,1.6,18.7
2745.1516,49.10334,2.0379,316.7,1.6,18.3
2746.1079,49.10337,2.03785,316.4,1.6,18.0
2747.1230,49.1034,2.03781,315.2,1.6,17.6
2748.1516,49.10343,2.03776,314.4,1.6,17.4
2749.1230,49.10347,2.03771,315.3,1.6,17.2
2750.1230,49.10349,2.03766,317.5,1.6,17.2
2751.1365,49.10353,2.03762,322.0,1.6,17.2
2752.1230,49.10356,2.03758,330.0,1.6,17.0
2753.1230,49.1036,2.03755,342.3,1.6,16.7
2754.1516,49.10364,2.03754,358.6,1.6,16.5
2755.1230,49.10368,2.03754,015.4,1.6,16.7
2756.1090,49.10372,2.03756,023.7,1.6,17.4
2757.1513,49.10376,2.03759,014.6,1.6,18.3
2758.1228,49.10381,2.0376,354.7,1.6,18.9
2759.1228,49.10385,2.03758,335.1,1.6,18.5
2760.1513,49.10389,2.03755,316.9,1.6,18.1
2761.1100,49.10392,2.0375,301.5,1.6,18.1
2762.1230,49.10394,2.03744,292.6,1.6,18.1
2763.1513,49.10396,2.03737,289.8,1.6,18.7
2764.1231,49.10398,2.03731,289.5,1.6,19.4
2765.1230,49.104,2.03723,289.4,1.6,20.2
2766.1368,49.10401,2.03716,289.5,1.6,20.7
2767.1232,49.10403,2.03708,290.0,1.6,21.5
2768.1230,49.10405,2.03701,291.1,1.6,22.0
2769.1515,49.10407,2.03693,290.3,1.6,22.8
2770.1232,49.10409,2.03685,289.7,1.6,23.1
2771.1092,49.10411,2.03677,290.6,1.6,23.5
2772.1518,49.10413,2.03668,291.3,1.6,23.7
2773.1232,49.10415,2.0366,291.3,1.6,24.1
2774.1232,49.10417,2.03651,291.0,1.6,24.3
2775.1518,49.10419,2.03642,289.0,1.6,24.6
2776.1082,49.10421,2.03633,279.6,1.6,24.6
2777.1233,49.10421,2.03624,262.9,1.6,24.4
2778.1518,49.1042,2.03615,239.6,1.6,24.3
2779.1232,49.10416,2.03608,212.3,1.6,23.1
2780.1233,49.10411,2.03605,182.7,1.6,22.0
2781.1362,49.10406,2.03605,158.0,1.6,22.4
2782.1232,49.104,2.03608,166.1,1.6,23.9
2783.1232,49.10394,2.03609,188.3,1.6,25.0
2784.1518,49.10388,2.03606,215.4,1.6,25.2
2785.1232,49.10384,2.036,244.1,1.6,25.4
2786.1072,49.10382,2.03591,269.8,1.6,25.6
2787.1518,49.10382,2.03581,289.0,1.6,26.3
2788.1232,49.10384,2.03572,308.9,1.6,27.6
2789.1233,49.10389,2.03563,328.0,1.6,29.3
2790.1518,49.10396,2.03558,347.3,1.6,30.4
2791.1102,49.10403,2.03556,359.4,1.6,30.9
2792.1233,49.1041,2.03555,008.4,1.6,31.1
2793.1518,49.10418,2.03557,014.2,1.6,31.5
2794.1237,49.10425,2.0356,018.8,1.6,32.0
2795.1229,49.10433,2.03564,030.3,1.6,31.9
2796.1518,49.10439,2.03571,048.3,1.6,31.7
2797.1237,49.10443,2.03581,068.7,1.6,31.7
2798.1237,49.10445,2.03592,091.7,1.6,31.1
2799.1519,49.10444,2.03604,115.0,1.6,30.6
2800.1242,49.10441,2.03615,117.8,1.6,30.9
2801.1243,49.10438,2.03626,096.8,1.6,30.0
2802.1523,49.10439,2.03637,066.2,1.6,27.8
2803.1235,49.10443,2.03645,031.3,1.6,24.4
2804.1233,49.10448,2.03648,358.7,1.6,21.3
2805.1518,49.10452,2.03648,332.3,1.6,19.8
2806.1233,49.10457,2.03644,313.8,1.6,19.4
2807.1233,49.1046,2.03638,308.2,1.6,20.2
2808.1518,49.10464,2.03632,309.8,1.6,21.7
2809.1234,49.10468,2.03625,314.3,1.6,23.1
2810.1233,49.10472,2.03618,320.6,1.6,24.1
2811.1519,49.10477,2.03613,326.4,1.6,24.3
2812.1234,49.10482,2.03608,336.4,1.6,23.7
2813.1233,49.10488,2.03605,348.6,1.6,22.8
2814.1519,49.10493,2.03604,355.5,1.6,22.4
2815.1238,49.10498,2.03602,341.4,1.6,23.0
2816.1231,49.10503,2.03599,318.4,1.6,23.7
2817.1516,49.10507,2.03592,288.1,1.6,23.7
2818.1234,49.10508,2.03584,257.5,1.6,23.3
2819.1234,49.10506,2.03576,233.6,1.6,23.5
2820.1529,49.10502,2.03568,216.3,1.6,24.6
2821.1234,49.10497,2.03563,205.7,1.6,26.9
2822.1231,49.1049,2.03558,199.8,1.6,29.1
2823.1519,49.10483,2.03554,198.5,1.6,30.9
2824.1233,49.10476,2.0355,199.1,1.6,32.6
2825.1241,49.10468,2.03546,198.9,1.6,33.5
2826.1521,49.1046,2.03541,198.0,1.6,34.1
2827.1241,49.10452,2.03537,197.4,1.6,34.6
2828.1232,49.10444,2.03533,197.2,1.6,35.0
2829.1529,49.10436,2.03529,196.8,1.6,34.8
2830.1240,49.10427,2.03526,196.2,1.6,34.4
2831.1238,49.10419,2.03522,195.2,1.6,33.7
2832.1529,49.10411,2.03519,192.8,1.6,33.7
2833.1244,49.10403,2.03517,187.7,1.6,33.7
2834.1234,49.10395,2.03515,177.9,1.6,33.9
2835.1519,49.10387,2.03516,164.4,1.6,33.3
2836.1234,49.10379,2.0352,147.5,1.6,31.9
2837.1246,49.10373,2.03527,133.9,1.6,31.1
2838.1529,49.10368,2.03536,122.3,1.6,31.1
2839.1244,49.10363,2.03547,115.0,1.6,31.9
2840.1204,49.1036,2.03558,115.4,1.6,32.8
2841.1529,49.10356,2.0357,117.3,1.6,33.3
2842.1234,49.10352,2.03581,118.5,1.6,34.1
2843.1244,49.10348,2.03593,116.5,1.6,33.5
2844.1529,49.10344,2.03604,115.7,1.6,32.2
2845.1094,49.10341,2.03615,114.2,1.6,29.6
2846.1245,49.10339,2.03625,113.1,1.6,26.7
2847.1529,49.10336,2.03634,102.2,1.6,25.4
2848.1240,49.10336,2.03643,077.9,1.6,23.5
2849.1234,49.10338,2.0365,048.8,1.6,21.7
2850.1362,49.10343,2.03655,015.9,1.6,20.7
2851.1234,49.10347,2.03656,347.0,1.6,20.0
2852.1238,49.10352,2.03653,327.3,1.6,19.8
2853.1522,49.10356,2.03649,330.5,1.6,20.7
2854.1231,49.10362,2.03646,345.4,1.6,21.7
2855.1084,49.10367,2.03645,002.7,1.6,21.9
2856.1519,49.10372,2.03646,021.7,1.6,21.3
2857.1234,49.10377,2.03649,041.2,1.6,20.7
2858.1234,49.10381,2.03655,060.2,1.6,20.4
2859.1530,49.10383,2.03662,077.8,1.6,20.6
2860.1104,49.10384,2.0367,091.9,1.6,21.3
2861.1245,49.10384,2.03679,102.0,1.6,22.6
2862.1530,49.10383,2.03688,111.3,1.6,24.3
2863.1244,49.1038,2.03696,122.3,1.6,25.7
2864.1245,49.10376,2.03705,135.5,1.6,27.2
2865.1494,49.10371,2.03711,149.3,1.6,28.2
2866.1234,49.10365,2.03716,157.3,1.6,29.4
2867.1234,49.10358,2.03721,155.4,1.6,30.9
2868.1520,49.10352,2.03726,149.4,1.6,31.1
2869.1234,49.10345,2.03732,144.2,1.6,30.9
2870.1246,49.10339,2.03739,141.4,1.6,30.6
2871.1527,49.10333,2.03746,140.0,1.6,30.6
2872.1242,49.10327,2.03753,138.7,1.6,30.9
2873.1238,49.10322,2.0376,137.6,1.6,31.1
2874.1527,49.10316,2.03768,137.6,1.6,31.3
2875.1242,49.1031,2.03777,137.2,1.6,30.6
2876.1242,49.10304,2.03785,136.5,1.6,29.6
2877.1527,49.10299,2.03792,138.4,1.6,29.3
2878.1242,49.10293,2.03799,137.7,1.6,25.0
2879.1243,49.10289,2.03805,136.3,1.6,20.0
2880.1528,49.10286,2.0381,135.6,1.6,14.4
2881.1242,49.10284,2.0381299999999998,135.3,1.6,9.6
2882.1243,49.10283,2.03815,135.3,1.6,4.3
2883.1467,49.10282,2.03815,135.2,1.6,2.0
2884.1182,49.10282,2.03816,135.2,1.6,1.9
2885.1188,49.10282,2.03816,135.2,1.6,0.9
2886.1468,49.10282,2.03816,135.2,1.6,1.3
2887.1182,49.10282,2.03816,135.3,1.6,2.6
2888.1243,49.10282,2.03816,135.3,1.6,3.9
2889.1528,49.10281,2.03817,134.9,1.6,5.6
2890.1242,49.1028,2.03819,131.4,1.6,7.4
2891.1243,49.10278,2.03822,125.1,1.6,9.3
2892.1528,49.10277,2.03825,116.3,1.6,10.7
2893.1233,49.10276,2.03829,102.9,1.6,12.4
2894.1234,49.10275,2.03834,086.8,1.6,13.7
2895.1518,49.10276,2.0384,069.0,1.6,15.2
2896.1239,49.10277,2.03846,048.6,1.6,16.5
2897.1239,49.10281,2.0385,026.4,1.6,17.0
2898.1518,49.10285,2.03853,004.2,1.6,17.4
2899.1234,49.10289,2.03853,344.8,1.6,17.2
2900.1237,49.10293,2.03851,327.8,1.6,17.0
2901.1517,49.10297,2.03847,316.1,1.6,17.2
2902.1233,49.103,2.03842,310.5,1.6,18.1
2903.1233,49.10303,2.03836,311.9,1.6,18.7
2904.1398,49.10307,2.03831,313.6,1.6,19.1
2905.1233,49.1031,2.03826,315.0,1.6,19.3
2906.1233,49.10313,2.03821,316.6,1.6,19.4
2907.1518,49.10316,2.03816,316.8,1.6,19.4
2908.1233,49.1032,2.03811,315.6,1.6,19.4
2909.1093,49.10323,2.03806,315.4,1.6,19.3
2910.1519,49.10327,2.03801,316.0,1.6,19.1
2911.1233,49.1033,2.03796,316.4,1.6,18.9
2912.1235,49.10333,2.03791,316.2,1.6,18.7
2913.1518,49.10336,2.03786,315.9,1.6,18.5
2914.1093,49.1034,2.03781,315.7,1.6,18.3
2915.1233,49.10343,2.03776,315.7,1.6,0.0
2916.1309,49.10343,2.03776,315.7,1.6,0.0
2917.1143,49.10343,2.03776,315.7,1.6,0.0
2918.1203,49.10347,2.0377,319.2,1.6,7.8
2919.1368,49.10353,2.03761,325.8,1.6,15.4
2920.1233,49.10359,2.03756,337.6,1.6,18.5
2921.1233,49.10363,2.03754,353.1,1.6,18.7
2922.1519,49.10368,2.03754,010.1,1.6,19.1
2923.1234,49.10373,2.03756,019.1,1.6,19.8
2924.1104,49.10377,2.03759,007.7,1.6,20.6
2925.1519,49.10382,2.0376,348.8,1.6,20.2
2926.1234,49.10387,2.03758,329.4,1.6,19.8
2927.1234,49.10391,2.03754,310.3,1.6,20.2
2928.1519,49.10394,2.03748,297.9,1.6,20.7
2929.1089,49.10396,2.03741,291.0,1.7,21.3
2930.1234,49.10398,2.03733,290.2,1.7,21.9
2931.1519,49.104,2.03726,290.7,1.6,22.2
2932.1224,49.10402,2.03718,290.6,1.6,22.8
2933.1234,49.10404,2.0371,290.6,1.6,23.3
2934.1369,49.10405,2.03701,290.1,1.6,24.1
2935.1234,49.10408,2.03693,290.6,1.6,24.8
2936.1234,49.1041,2.03684,290.4,1.6,25.2
2937.1519,49.10411,2.03675,290.4,1.6,25.7
2938.1234,49.10414,2.03666,291.4,1.6,26.1
2939.1100,49.10416,2.03656,291.6,1.6,26.5
2940.1519,49.10418,2.03647,292.5,1.6,27.0
2941.1234,49.10421,2.03637,286.4,1.6,27.0
2942.1234,49.10422,2.03627,272.3,1.6,26.7
2943.1510,49.10421,2.03618,249.7,1.6,25.9
2944.1234,49.10418,2.03609,222.2,1.6,25.4
2945.1234,49.10413,2.03605,192.5,1.6,24.6
2946.1521,49.10407,2.03604,164.3,1.6,24.1
2947.1234,49.10401,2.03606,162.4,1.6,24.4
2948.1234,49.10395,2.03608,181.4,1.6,24.8
2949.1519,49.10389,2.03607,208.2,1.6,25.0
2950.1234,49.10384,2.03602,236.8,1.6,25.2
2951.1234,49.10382,2.03594,264.4,1.6,25.0
2952.1519,49.10382,2.03584,286.8,1.6,25.2
2953.1234,49.10384,2.03575,303.8,1.6,26.7
2954.1234,49.10388,2.03566,321.4,1.6,28.3
2955.1519,49.10394,2.0356,339.7,1.6,29.6
2956.1234,49.10401,2.03556,356.0,1.6,30.7
2957.1234,49.10408,2.03555,005.0,1.6,31.3
2958.1519,49.10416,2.03556,011.7,1.6,31.7
2959.1234,49.10423,2.03559,016.2,1.6,32.0
2960.1234,49.10431,2.03562,026.9,1.6,32.2
2961.1520,49.10437,2.03568,042.5,1.6,32.0
2962.1234,49.10442,2.03577,061.1,1.6,31.9
2963.1234,49.10445,2.03588,082.1,1.6,30.7
2964.1530,49.10445,2.03599,107.7,1.6,29.6
2965.1244,49.10443,2.0361,124.6,1.6,29.3
2966.1245,49.10439,2.0362,110.4,1.6,29.4
2967.1520,49.10438,2.03631,083.4,1.6,28.0
2968.1234,49.1044,2.03641,049.2,1.6,25.9
2969.1235,49.10445,2.03648,015.2,1.6,23.9
2970.1519,49.1045,2.03649,343.6,1.6,22.2
2971.1235,49.10455,2.03646,318.3,1.6,21.3
2972.1235,49.10459,2.0364,306.4,1.6,22.0
2973.1520,49.10463,2.03633,303.5,1.6,23.5
2974.1235,49.10467,2.03625,309.3,1.6,25.0
2975.1235,49.10471,2.03618,316.7,1.6,26.3
2976.1520,49.10476,2.03611,327.4,1.6,26.5
2977.1234,49.10482,2.03606,341.2,1.6,26.1
2978.1102,49.10488,2.03604,353.7,1.6,25.2
2979.1526,49.10494,2.03602,350.9,1.6,25.6
2980.1235,49.105,2.03599,331.4,1.6,26.5
2981.1234,49.10505,2.03593,301.1,1.6,26.9
2982.1521,49.10508,2.03585,267.7,1.6,26.1
2983.1216,49.10506,2.03575,237.9,1.6,25.9
2984.1241,49.10502,2.03567,216.1,1.6,27.4
2985.1525,49.10496,2.03561,203.4,1.6,29.8
2986.1235,49.10489,2.03557,197.6,1.6,32.2
2987.1235,49.10482,2.03552,197.9,1.7,33.9
2988.1350,49.10474,2.03547,198.4,1.7,35.2
2989.1235,49.10466,2.03543,198.6,1.7,35.9
2990.1235,49.10458,2.03539,198.6,1.7,36.1
2991.1530,49.10449,2.03534,198.1,1.6,35.9
2992.1235,49.10441,2.0353,197.7,1.6,35.9
2993.1095,49.10432,2.03526,196.7,1.6,35.6
2994.1517,49.10424,2.03523,195.7,1.6,35.2
2995.1235,49.10415,2.03519,194.3,1.6,34.6
2996.1235,49.10407,2.03517,191.7,1.6,34.3
2997.1522,49.10399,2.03514,183.6,1.6,34.1
2998.1076,49.1039,2.03514,170.8,1.6,33.5
2999.1235,49.10383,2.03517,154.7,1.6,32.6
3000.1520,49.10376,2.03523,138.9,1.6,32.0
3001.1237,49.1037,2.03531,126.8,1.6,31.9
3002.1245,49.10366,2.03542,118.6,1.6,32.0
3003.1382,49.10362,2.03553,116.9,1.6,32.6
3004.1245,49.10358,2.03564,116.3,1.6,32.6
3005.1246,49.10354,2.03575,116.5,1.6,32.6
3006.1531,49.10351,2.03587,117.0,1.6,32.4
3007.1245,49.10347,2.03598,116.8,1.6,32.0
3008.1246,49.10344,2.03608,116.3,1.6,30.9
3009.1531,49.1034,2.03619,116.7,1.6,28.9
3010.1245,49.10338,2.03628,112.0,1.6,26.7
3011.1246,49.10336,2.03637,093.4,1.6,24.8
3012.1521,49.10337,2.03646,065.2,1.6,23.3
3013.1236,49.1034,2.03653,031.1,1.6,22.0
3014.1236,49.10345,2.03656,357.0,1.6,21.5
3015.1521,49.1035,2.03655,332.5,1.6,21.3
3016.1236,49.10355,2.03651,328.0,1.6,22.4
3017.1236,49.10361,2.03647,341.3,1.6,23.5
3018.1521,49.10367,2.03645,000.7,1.6,23.9
3019.1232,49.10372,2.03646,021.7,1.6,23.5
3020.1236,49.10377,2.03649,043.9,1.6,22.6
3021.1521,49.10381,2.03655,062.0,1.7,21.9
3022.1245,49.10383,2.03663,078.9,1.7,22.2
3023.1236,49.10384,2.03672,093.5,1.6,23.0
3024.1526,49.10384,2.03681,106.3,1.6,24.6
3025.1245,49.10382,2.0369099999999998,117.6,1.6,26.5
3026.1246,49.10379,2.037,129.1,1.6,28.2
3027.1531,49.10374,2.03707,142.5,1.6,29.6
3028.1245,49.10368,2.03714,154.3,1.6,31.1
3029.1236,49.10361,2.03719,160.0,1.6,32.0
3030.1521,49.10354,2.03724,152.9,1.6,33.3
3031.1236,49.10347,2.0373,145.5,1.6,33.5
3032.1076,49.1034,2.03737,141.1,1.6,33.3
3033.1531,49.10334,2.03745,138.8,1.6,33.5
3034.1246,49.10327,2.03754,138.3,1.6,33.5
3035.1246,49.10321,2.03762,138.4,1.6,33.9
3036.1531,49.10314,2.03771,137.8,1.6,33.0
3037.1086,49.10308,2.03779,137.8,1.6,31.1
3038.1246,49.10302,2.03787,136.7,1.6,28.9
3039.1531,49.10297,2.03794,136.5,1.6,26.3
3040.1246,49.10293,2.038,137.5,1.6,23.9
3041.1246,49.10289,2.03806,137.5,1.6,20.9
3042.1371,49.10285,2.03811,136.3,1.6,15.6
3043.1250,49.10283,2.03814,136.5,1.7,9.6
3044.1247,49.10282,2.03816,136.6,1.7,3.3
3045.1482,49.10282,2.03816,136.6,1.7,1.1
3046.1197,49.10282,2.03816,136.6,1.7,0.6
3047.1056,49.10282,2.03816,136.7,1.7,1.1
3048.1532,49.10282,2.03816,136.9,1.7,2.4
3049.1246,49.10281,2.03817,135.9,1.7,4.1
3050.1247,49.1028,2.03818,130.9,1.7,5.9
3051.1532,49.10279,2.0382,124.1,1.7,7.8
3052.1086,49.10278,2.03823,116.1,1.7,9.6
3053.1247,49.10276,2.03827,106.8,1.7,11.5
3054.1524,49.10275,2.03832,094.6,1.7,13.1
3055.1237,49.10276,2.03838,079.0,1.7,14.8
3056.1237,49.10277,2.03844,059.0,1.7,16.5
3057.1524,49.10279,2.03849,035.4,1.7,17.8
3058.1237,49.10284,2.03852,011.9,1.7,18.5
3059.1243,49.10288,2.03853,349.5,1.7,18.5
3060.1522,49.10292,2.03851,331.0,1.7,18.3
3061.1237,49.10296,2.03847,320.0,1.7,18.5
3062.1237,49.103,2.03842,315.9,1.7,19.1
3063.1524,49.10303,2.03836,316.8,1.7,19.6
3064.1237,49.10307,2.03831,316.3,1.7,20.2
3065.1242,49.1031,2.03825,315.4,1.7,20.7
3066.1528,49.10314,2.03819,316.7,1.7,20.9
3067.1244,49.10318,2.03814,317.8,1.7,21.3
3068.1242,49.10321,2.03808,318.1,1.7,21.3
3069.1524,49.10325,2.03803,318.0,1.7,20.9
3070.1237,49.10329,2.03798,317.0,1.7,20.9
3071.1237,49.10332,2.03792,316.3,1.7,20.9
3072.1523,49.10336,2.03787,316.3,1.7,20.6
3073.1237,49.10339,2.03782,317.1,1.7,20.4
3074.1237,49.10343,2.03776,318.0,1.7,20.2
3075.1523,49.10347,2.03771,318.1,1.7,20.0
3076.1237,49.1035,2.03766,320.1,1.7,19.8
3077.1237,49.10354,2.03761,326.2,1.7,19.6
3078.1523,49.10358,2.03757,335.0,1.7,19.4
3079.1237,49.10363,2.03755,350.4,1.7,19.3
3080.1238,49.10367,2.03754,009.3,1.7,19.4
3081.1523,49.10372,2.03756,023.2,1.7,19.6
3082.1238,49.10376,2.03759,017.3,1.7,20.7
3083.1237,49.10382,2.0376,353.8,1.7,21.3
3084.1523,49.10387,2.03758,330.6,1.7,20.9
3085.1238,49.10391,2.03754,311.7,1.7,20.6
3086.1218,49.10394,2.03748,298.9,1.7,20.6
3087.1523,49.10397,2.0374,290.6,1.7,20.9
3088.1237,49.10398,2.03733,289.0,1.7,21.7
3089.1228,49.10401,2.03724,289.3,1.7,23.0
3090.1523,49.10403,2.03716,289.0,1.7,23.9
3091.1087,49.10404,2.03707,289.5,1.7,24.8
3092.1238,49.10407,2.03698,288.9,1.7,25.7
3093.1525,49.10408,2.03688,289.2,1.7,26.3
3094.1238,49.10411,2.03679,290.7,1.7,26.7
3095.1238,49.10413,2.0367,291.7,1.7,26.9
3096.1383,49.10415,2.0366,290.9,1.7,27.0
3097.1238,49.10417,2.03651,292.5,1.7,27.4
3098.1238,49.1042,2.03641,290.3,1.7,27.2
3099.1523,49.10422,2.03631,279.5,1.7,26.5
3100.1238,49.10422,2.03621,260.2,1.7,26.1
3101.1098,49.1042,2.03612,234.0,1.7,25.4
3102.1523,49.10416,2.03606,205.0,1.7,25.0
3103.1238,49.1041,2.03603,174.4,1.7,24.3
3104.1238,49.10404,2.03605,158.8,1.7,24.1
3105.1523,49.10398,2.03608,172.2,1.7,24.6
3106.1088,49.10392,2.03608,195.1,1.7,24.6
3107.1238,49.10386,2.03605,221.8,1.7,24.1
3108.1523,49.10383,2.03598,250.0,1.7,24.1
3109.1238,49.10381,2.0359,275.1,1.7,24.1
3110.1238,49.10382,2.0358,294.4,1.7,24.8
3111.1373,49.10385,2.03572,309.6,1.7,25.9
3112.1238,49.1039,2.03564,326.2,1.7,27.0
3113.1238,49.10396,2.03559,344.7,1.7,28.2
3114.1522,49.10403,2.03556,357.2,1.7,29.3
3115.1238,49.1041,2.03556,005.6,1.7,29.8
3116.1238,49.10417,2.03557,013.3,1.7,30.0
3117.1523,49.10424,2.0356,019.4,1.7,30.4
3118.1238,49.10431,2.03564,028.4,1.7,30.7
3119.1245,49.10437,2.0357,043.9,1.7,30.9
3120.1524,49.10442,2.03579,061.4,1.7,30.9
3121.1239,49.10445,2.03589,082.3,1.7,29.3
3122.1249,49.10445,2.036,104.4,1.7,27.8
3123.1534,49.10443,2.0361,124.2,1.7,27.0
3124.1248,49.1044,2.03619,118.4,1.7,27.0
3125.1249,49.10438,2.03628,095.0,1.7,26.1
3126.1534,49.10439,2.03638,066.0,1.7,24.4
3127.1245,49.10442,2.03645,033.5,1.7,21.9
3128.1239,49.10447,2.03649,002.9,1.7,20.4
3129.1529,49.10451,2.03649,336.8,1.7,19.6
3130.1239,49.10456,2.03645,318.1,1.7,19.8
3131.1239,49.1046,2.0364,311.2,1.7,20.7
3132.1524,49.10463,2.03634,309.5,1.7,22.0
3133.1239,49.10467,2.03627,313.7,1.7,23.0
3134.1239,49.10471,2.0362,312.5,1.7,24.3
3135.1522,49.10476,2.03614,317.5,1.7,24.6
3136.1246,49.1048,2.03608,331.8,1.7,24.3
3137.1240,49.10486,2.03604,350.8,1.7,23.5
3138.1525,49.10491,2.03603,359.8,1.7,23.0
3139.1246,49.10497,2.03602,348.7,1.7,23.3
3140.1107,49.10502,2.03599,325.5,1.7,24.3
3141.1525,49.10506,2.03593,294.5,1.7,24.6
3142.1246,49.10508,2.03584,262.5,1.7,24.6
3143.1247,49.10506,2.03576,236.0,1.7,24.8
3144.1536,49.10502,2.03568,218.4,1.7,26.5
3145.1110,49.10497,2.03562,206.9,1.7,28.7
3146.1238,49.1049,2.03557,199.0,1.7,30.9
3147.1529,49.10483,2.03553,198.0,1.7,33.2
3148.1248,49.10475,2.03548,198.6,1.7,34.3
3149.1246,49.10466,2.03544,199.0,1.7,34.8
3150.1369,49.10458,2.0354,198.1,1.7,35.2
3151.1249,49.1045,2.03536,198.3,1.7,35.2
3152.1249,49.10442,2.03532,198.9,1.7,35.2
3153.1529,49.10434,2.03528,197.8,1.7,34.8
3154.1239,49.10426,2.03524,195.1,1.7,34.4
3155.1100,49.10418,2.03521,193.4,1.7,34.3
3156.1531,49.1041,2.03519,191.2,1.7,33.5
3157.1239,49.10401,2.03517,188.8,1.7,33.0
3158.1238,49.10394,2.03515,179.2,1.7,32.4
3159.1525,49.10386,2.03516,164.2,1.7,31.3
3160.1086,49.10379,2.0352,147.8,1.7,30.0
3161.1245,49.10373,2.03527,134.1,1.7,28.9
3162.1534,49.10368,2.03535,123.5,1.7,29.3
3163.1240,49.10364,2.03545,116.4,1.7,30.2
3164.1249,49.10361,2.03556,115.8,1.7,30.9
3165.1405,49.10357,2.03567,115.8,1.7,31.1
3166.1249,49.10354,2.03578,116.8,1.7,31.3
3167.1240,49.1035,2.03589,117.3,1.7,31.3
3168.1535,49.10347,2.03599,116.8,1.7,30.7
3169.1249,49.10343,2.0361,116.1,1.7,30.0
3170.1250,49.1034,2.0362,115.2,1.7,27.8
3171.1535,49.10338,2.03629,111.0,1.7,25.6
3172.1249,49.10336,2.03638,094.7,1.7,24.1
3173.1246,49.10337,2.03646,064.8,1.7,22.4
3174.1530,49.1034,2.03653,031.3,1.7,21.1
3175.1240,49.10345,2.03655,358.1,1.7,20.6
3176.1246,49.1035,2.03654,333.3,1.7,20.7
3177.1530,49.10355,2.0365,327.7,1.7,21.3
3178.1250,49.1036,2.03646,338.9,1.7,22.4
3179.1238,49.10365,2.03644,355.9,1.7,23.0
3180.1525,49.10371,2.03644,014.3,1.7,23.0
3181.1240,49.10377,2.03646,033.2,1.7,22.6
3182.1240,49.10381,2.03651,050.8,1.7,21.9
3183.1530,49.10384,2.03658,067.9,1.7,21.9
3184.1246,49.10386,2.03667,084.6,1.7,22.8
3185.1251,49.10386,2.03676,099.3,1.7,24.1
3186.1535,49.10385,2.03685,111.7,1.7,25.4
3187.1247,49.10382,2.03694,123.2,1.7,26.9
3188.1251,49.10378,2.03702,136.1,1.7,27.6
3189.1406,49.10373,2.03709,145.8,1.7,28.0
3190.1240,49.10367,2.03715,154.6,1.7,28.2
3191.1250,49.10361,2.03719,158.3,1.7,28.5
3192.1528,49.10355,2.03724,152.7,1.7,28.7
3193.1241,49.10349,2.03728,146.1,1.7,28.7
3194.1080,49.10343,2.03734,142.4,1.7,28.5
3195.1527,49.10337,2.03741,141.2,1.7,28.5
3196.1240,49.10332,2.03748,139.7,1.7,28.5
3197.1250,49.10326,2.03755,137.7,1.7,29.1
3198.1537,49.10321,2.03762,137.3,1.7,29.1
3199.1100,49.10315,2.03769,136.8,1.7,28.9
3200.1240,49.1031,2.03777,137.2,1.7,28.5
3201.1537,49.10305,2.03785,136.8,1.7,27.8
3202.1250,49.103,2.03792,136.9,1.7,26.1
3203.1250,49.10295,2.03799,136.6,1.7,23.5
3204.1418,49.10291,2.03805,136.1,1.7,20.4
3205.1251,49.10288,2.0381,135.9,1.7,16.5
3206.1251,49.10285,2.03814,135.8,1.7,11.5
3207.1537,49.10284,2.03816,135.7,1.7,6.7
3208.1246,49.10283,2.03817,135.7,1.7,2.2
